              0               0               0
          0.002               0               0
          0.004               0               0
          0.006               0               0
          0.008               0               0
           0.01               0               0
          0.012               0               0
          0.014               0               0
          0.016               0               0
          0.018               0               0
           0.02               0               0
          0.022               0               0
          0.024               0               0
          0.026               0               0
          0.028               0               0
           0.03               0               0
          0.032               0               0
          0.034               0               0
          0.036               0               0
          0.038               0               0
           0.04               0               0
          0.042               0               0
          0.044               0               0
          0.046               0               0
          0.048               0               0
           0.05               0               0
          0.052               0               0
          0.054               0               0
          0.056               0               0
          0.058               0               0
           0.06               0               0
          0.062               0               0
          0.064               0               0
          0.066               0               0
          0.068               0               0
           0.07               0               0
          0.072               0               0
          0.074               0               0
          0.076               0               0
          0.078               0               0
           0.08               0               0
          0.082               0               0
          0.084               0               0
          0.086               0               0
          0.088               0               0
           0.09               0               0
          0.092               0               0
          0.094               0               0
          0.096               0               0
          0.098               0               0
            0.1               0               0
          0.102               0               0
          0.104               0               0
          0.106               0               0
          0.108               0               0
           0.11               0               0
          0.112               0               0
          0.114               0               0
          0.116               0               0
          0.118               0               0
           0.12               0               0
          0.122               0               0
          0.124               0               0
          0.126               0               0
          0.128               0               0
           0.13               0               0
          0.132               0               0
          0.134               0               0
          0.136               0               0
          0.138               0               0
           0.14               0               0
          0.142               0               0
          0.144               0               0
          0.146               0               0
          0.148               0               0
           0.15   2.3304889e+15   2.7965867e+17
          0.152   1.8375746e+15   2.1618525e+17
          0.154   1.4556165e+15   1.6795575e+17
          0.156   1.1581816e+15    1.311149e+17
          0.158   9.2546923e+14   1.0282991e+17
           0.16    7.425656e+14   8.1007156e+16
          0.162   5.9817847e+14    6.409055e+16
          0.164   4.8371419e+14   5.0917284e+16
          0.166    3.926008e+14   4.0613876e+16
          0.168   3.1978859e+14   3.2520873e+16
           0.17   2.6137984e+14   2.6137984e+16
          0.172   2.1435276e+14   2.1083878e+16
          0.174   1.7635461e+14   1.7066576e+16
          0.176   1.4554608e+14   1.3861531e+16
          0.178   1.2048345e+14   1.1295324e+16
           0.18   1.0002921e+14   9.2334651e+15
          0.182   8.3283674e+13   7.5712431e+15
          0.184    6.953276e+13   6.2268143e+15
          0.186   5.8207661e+13   5.1359701e+15
          0.188   4.8853762e+13   4.2481532e+15
           0.19   4.1106511e+13   3.5234153e+15
          0.192    3.467264e+13   2.9300823e+15
          0.194   2.9315489e+13   2.4429574e+15
          0.196     2.48435e+13   2.0419315e+15
          0.198   2.1101166e+13   1.7109054e+15
            0.2   1.7961886e+13   1.4369509e+15
          0.202   1.5322301e+13   1.2096554e+15
          0.204   1.3097801e+13   1.0206079e+15
          0.206   1.1218941e+13   8.6299547e+14
          0.208   9.6285747e+12   7.3128416e+14
           0.21     8.27956e+12     6.20967e+14
          0.212   7.1329121e+12   5.2836386e+14
          0.214   6.1563155e+12   4.5046211e+14
          0.216   5.3229206e+12   3.8478944e+14
          0.218   4.6103688e+12   3.2931206e+14
           0.22           4e+12   2.8235294e+14
          0.222   3.4762074e+12    2.425261e+14
          0.224   3.0259104e+12   2.0868348e+14
          0.226    2.638123e+12   1.7987202e+14
          0.228   2.3035997e+12   1.5529886e+14
           0.23   2.0145451e+12     1.34303e+14
          0.232    1.764373e+12   1.1633228e+14
          0.234    1.547509e+12    1.009245e+14
          0.236   1.3592261e+12   8.7692009e+13
          0.238    1.195509e+12   7.6309086e+13
           0.24   1.0529405e+12   6.6501506e+13
          0.242   9.2860775e+11   5.8037984e+13
          0.244   8.2002348e+11   5.0723102e+13
          0.246   7.2506041e+11   4.4391454e+13
          0.248   6.4189614e+11   3.8902796e+13
           0.25   5.6896703e+11   3.4138022e+13
          0.252   5.0492935e+11   2.9995803e+13
          0.254   4.4862662e+11   2.6389801e+13
          0.256   3.9906203e+11   2.3246332e+13
          0.258   3.5537513e+11   2.0502411e+13
           0.26   3.1682213e+11   1.8104122e+13
          0.262   2.8275918e+11   1.6005237e+13
          0.264   2.5262817e+11   1.4166065e+13
          0.266   2.2594464e+11    1.255248e+13
          0.268   2.0228754e+11   1.1135094e+13
           0.27   1.8129043e+11   9.8885689e+12
          0.272     1.62634e+11   8.7910272e+12
          0.274   1.4603966e+11   7.8235535e+12
          0.276   1.3126404e+11   6.9697722e+12
          0.278   1.1809429e+11   6.2154887e+12
           0.28   1.0634401e+11   5.5483829e+12
          0.282   9.5849804e+10   4.9577485e+12
          0.284   8.6468268e+10   4.4342701e+12
          0.286   7.8073386e+10   3.9698332e+12
          0.288   7.0554312e+10   3.5573603e+12
           0.29   6.3813439e+10   3.1906719e+12
          0.292   5.7764718e+10   2.8643662e+12
          0.294   5.2332217e+10   2.5737156e+12
          0.296   4.7448858e+10   2.3145784e+12
          0.298   4.3055326e+10   2.0833222e+12
            0.3   3.9099116e+10   1.8767576e+12
          0.302    3.553371e+10   1.6920814e+12
          0.304   3.2317849e+10   1.5268275e+12
          0.306   2.9414906e+10   1.3788237e+12
          0.308   2.6792336e+10   1.2461551e+12
           0.31   2.4421193e+10    1.127132e+12
          0.312    2.227571e+10   1.0202615e+12
          0.314   2.0332928e+10   9.2422401e+11
          0.316   1.8572373e+10   8.3785143e+11
          0.318   1.6975771e+10   7.6010917e+11
           0.32   1.5526797e+10   6.9007987e+11
          0.322   1.4210855e+10   6.2694947e+11
          0.324   1.3014884e+10   5.6999491e+11
          0.326   1.1927188e+10   5.1857339e+11
          0.328   1.0937284e+10   4.7211299e+11
           0.33   1.0035769e+10    4.301044e+11
          0.332   9.2142024e+09   3.9209372e+11
          0.334   8.4650001e+09   3.5767606e+11
          0.336   7.7813446e+09   3.2648998e+11
          0.338   7.1571018e+09   2.9821258e+11
           0.34   6.5867484e+09   2.7255511e+11
          0.342   6.0653076e+09   2.4925922e+11
          0.344   5.5882919e+09   2.2809355e+11
          0.346    5.151652e+09   2.0885076e+11
          0.348   4.7517314e+09   1.9134489e+11
           0.35   4.3852261e+09   1.7540904e+11
          0.352   4.0491488e+09   1.6089333e+11
          0.354   3.7407962e+09   1.4766301e+11
          0.356   3.4577209e+09    1.355969e+11
          0.358   3.1977054e+09   1.2458592e+11
           0.36   2.9587394e+09   1.1453185e+11
          0.362   2.7389993e+09   1.0534613e+11
          0.364   2.5368295e+09   9.6948896e+10
          0.366   2.3507262e+09   8.9268085e+10
          0.368    2.179323e+09   8.2238605e+10
           0.37   2.0213769e+09   7.5801635e+10
          0.372    1.875757e+09   6.9903989e+10
          0.374   1.7414336e+09   6.4497542e+10
          0.376   1.6174686e+09    5.953872e+10
          0.378   1.5030067e+09   5.4988051e+10
           0.38   1.3972682e+09   5.0809752e+10
          0.382   1.2995412e+09   4.6971368e+10
          0.384   1.2091758e+09   4.3443442e+10
          0.386   1.1255783e+09   4.0199226e+10
          0.388    1.048206e+09   3.7214414e+10
           0.39    9.765625e+08   3.4466912e+10
          0.392   9.1019359e+08   3.1936617e+10
          0.394   8.4868346e+08   2.9605237e+10
          0.396   7.9165118e+08    2.745611e+10
          0.398   7.3874766e+08   2.5474057e+10
            0.4   6.8965282e+08    2.364524e+10
          0.402   6.4407299e+08   2.1957034e+10
          0.404   6.0173864e+08    2.039792e+10
          0.406   5.6240228e+08    1.895738e+10
          0.408    5.258365e+08   1.7625804e+10
           0.41   4.9183229e+08    1.639441e+10
          0.412   4.6019744e+08   1.5255164e+10
          0.414   4.3075511e+08   1.4200718e+10
          0.416   4.0334253e+08   1.3224345e+10
          0.418    3.778098e+08   1.2319885e+10
           0.42   3.5401883e+08   1.1481692e+10
          0.422   3.3184232e+08   1.0704591e+10
          0.424   3.1116291e+08   9.9838366e+09
          0.426   2.9187232e+08    9.315074e+09
          0.428   2.7387062e+08   8.6943055e+09
           0.43   2.5706555e+08   8.1178596e+09
          0.432   2.4137189e+08   7.5823631e+09
          0.434   2.2671088e+08   7.0847149e+09
          0.436    2.130097e+08   6.6220634e+09
          0.438   2.0020104e+08   6.1917849e+09
           0.44    1.882226e+08   5.7914646e+09
          0.442    1.770167e+08   5.4188786e+09
          0.444   1.6652996e+08   5.0719786e+09
          0.446   1.5671292e+08   4.7488765e+09
          0.448   1.4751975e+08   4.4478318e+09
           0.45   1.3890796e+08    4.167239e+09
          0.452   1.3083815e+08   3.9056166e+09
          0.454   1.2327377e+08    3.661597e+09
          0.456   1.1618087e+08   3.4339175e+09
          0.458   1.0952798e+08   3.2214113e+09
           0.46   1.0328583e+08   3.0230001e+09
          0.462        97427252    2.837687e+09
          0.464        91926971   2.6645499e+09
          0.466        86761505   2.5027357e+09
          0.468        81909007   2.3514548e+09
           0.47        77349152   2.2099758e+09
          0.472        73063022   2.0776215e+09
          0.474        69033002   1.9537642e+09
          0.476        65242689   1.8378223e+09
          0.478        61676797    1.729256e+09
           0.48        58321082   1.6275651e+09
          0.482        55162263   1.5322851e+09
          0.484        52187956    1.442985e+09
          0.486        49386604   1.3592644e+09
          0.488        46747427   1.2807515e+09
           0.49        44260358   1.2071007e+09
          0.492        41915997   1.1379909e+09
          0.494        39705566   1.0731234e+09
          0.496        37620861   1.0122205e+09
          0.498        35654214   9.5502362e+08
            0.5        33798457    9.012922e+08
          0.502        32046885   8.5080227e+08
          0.504        30393226   8.0334521e+08
          0.506        28831612   7.5872665e+08
          0.508        27356548   7.1676548e+08
           0.51        25962891   6.7729284e+08
          0.512        24645823   6.4015127e+08
          0.514        23400830   6.0519391e+08
          0.516        22223683    5.722837e+08
          0.518        21110416   5.4129274e+08
           0.52        20057312   5.1210161e+08
          0.522        19060884   4.8459877e+08
          0.524        18117861   4.5868005e+08
          0.526        17225173   4.3424808e+08
          0.528        16379938   4.1121187e+08
           0.53        15579452   3.8948632e+08
          0.532        14821172   3.6899187e+08
          0.534        14102713   3.4965407e+08
