0.0 -0.0 9.74621
0.0002 -0.00215098 11.7636
0.0004 -0.0038419 5.14561
0.0006 -0.00505558 6.99117
0.0008 -0.00636487 6.10174
0.001 -0.00758238 6.07334
0.0012 -0.00880017 6.10458
0.0014 -0.00994177 5.3114
0.0016 -0.0111188 6.45913
0.0018 -0.0131812 14.1646
0.002 -0.0148869 2.89236
0.0022 -0.0154405 2.64417
0.0024 -0.0162346 5.29651
0.0026 -0.0173367 5.72441
0.0028 -0.018479 5.69809
0.003 -0.0193816 3.32824
0.0032 -0.0200312 3.16774
0.0034 -0.0206779 3.29914
0.0036 -0.0213779 3.70117
0.0038 -0.022252 5.03985
0.004 -0.0232062 4.50182
0.0042 -0.02398 3.23691
0.0044 -0.0246028 2.99068
0.0046 -0.0252677 3.65799
0.0048 -0.0258688 2.35371
0.005 -0.026359 2.54791
0.0052 -0.0269121 2.98286
0.0054 -0.0274776 2.67195
0.0056 -0.0281866 4.41829
0.0058 -0.0289053 2.76858
0.006 -0.0295256 3.43459
0.0062 -0.0302316 3.62536
0.0064 -0.0309113 3.17166
0.0066 -0.0315729 3.4443
0.0068 -0.0323054 3.88052
0.007 -0.0329757 2.82295
0.0072 -0.0336939 4.35925
0.0074 -0.0343963 2.66439
0.0076 -0.035026 3.63261
0.0078 -0.0356022 2.12946
0.008 -0.0362119 3.96729
0.0082 -0.0368245 2.15875
0.0084 -0.0373901 3.49744
0.0086 -0.0379902 2.50386
0.0088 -0.0384075 1.66871
0.009 -0.0388118 2.37393
0.0092 -0.0394025 3.53306
0.0094 -0.040142 3.86214
0.0096 -0.0407357 2.07522
0.0098 -0.0411961 2.52834
0.01 -0.0417093 2.60442
0.0102 -0.0422452 2.75385
0.0104 -0.0427359 2.15346
0.0106 -0.0431823 2.31096
0.0108 -0.0435831 1.69676
0.011 -0.0439222 1.69375
0.0112 -0.044232 1.40508
0.0114 -0.0446444 2.71858
0.0116 -0.0451808 2.64536
0.0118 -0.0457185 2.73165
0.012 -0.046162 1.70371
0.0122 -0.0465391 2.06642
0.0124 -0.0469128 1.67058
0.0126 -0.0473257 2.4591
0.0128 -0.0478513 2.79665
0.013 -0.0483234 1.92457
0.0132 -0.048794 2.78167
0.0134 -0.0493122 2.3997
0.0136 -0.049746 1.9388
0.0138 -0.0501579 2.17945
0.014 -0.0505628 1.87012
0.0142 -0.0509231 1.7332
0.0144 -0.0513022 2.05706
0.0146 -0.0517303 2.22386
0.0148 -0.052162 2.09358
0.015 -0.0526213 2.49965
0.0152 -0.0530292 1.57929
0.0154 -0.0534194 2.32257
0.0156 -0.0538779 2.26262
0.0158 -0.054279 1.74777
0.016 -0.0547204 2.66645
0.0162 -0.0551677 1.80706
0.0164 -0.0555758 2.2734
0.0166 -0.0560168 2.13672
0.0168 -0.0564209 1.90409
0.017 -0.0567735 1.62171
0.0172 -0.0570936 1.57947
0.0174 -0.0575145 2.63
0.0176 -0.0579725 1.9499
0.0178 -0.0583406 1.73066
0.018 -0.0588034 2.89773
0.0182 -0.059305 2.11807
0.0184 -0.0597166 1.99772
0.0186 -0.0601074 1.91049
0.0188 -0.0604463 1.4786
0.019 -0.0607867 1.92566
0.0192 -0.0611584 1.79066
0.0194 -0.0615953 2.57916
0.0196 -0.0620805 2.27243
0.0198 -0.0625453 2.37522
0.02 -0.0629842 2.01406
0.0202 -0.0634561 2.70485
0.0204 -0.0639651 2.38501
0.0206 -0.0644194 2.15819
0.0208 -0.0648754 2.40153
0.021 -0.0652684 1.52859
0.0212 -0.065588 1.66752
0.0214 -0.0659999 2.45154
0.0216 -0.0664382 1.93198
0.0218 -0.0667962 1.64755
0.022 -0.0671285 1.67575
0.0222 -0.0675302 2.34121
0.0224 -0.0679847 2.20385
0.0226 -0.0684185 2.13362
0.0228 -0.0688218 1.89986
0.023 -0.0692006 1.88808
0.0232 -0.0696196 2.30208
0.0234 -0.0700611 2.1124
0.0236 -0.0704503 1.78024
0.0238 -0.0707829 1.54531
0.024 -0.0710748 1.37419
0.0242 -0.0713704 1.58121
0.0244 -0.071703 1.74481
0.0246 -0.0720215 1.43981
0.0248 -0.0723763 2.10829
0.025 -0.0727486 1.61472
0.0252 -0.0731297 2.19711
0.0254 -0.0736077 2.58285
0.0256 -0.0740156 1.49594
0.0258 -0.0743409 1.75674
0.026 -0.0747181 2.01547
0.0262 -0.0751035 1.83829
0.0264 -0.0754488 1.6146
0.0266 -0.0757728 1.62587
0.0268 -0.0760685 1.331
0.027 -0.0763392 1.37564
0.0272 -0.0766777 2.00932
0.0274 -0.0770308 1.52167
0.0276 -0.077384 2.01105
0.0278 -0.0777123 1.27163
0.028 -0.0780534 2.1388
0.0282 -0.0784113 1.44104
0.0284 -0.0787178 1.62313
0.0286 -0.0790375 1.57449
0.0288 -0.0793462 1.51247
0.029 -0.0796749 1.77464
0.0292 -0.0800727 2.20324
0.0294 -0.080455 1.61918
0.0296 -0.0807743 1.57393
0.0298 -0.0810867 1.55014
0.03 -0.0813855 1.43797
0.0302 -0.0816731 1.43789
0.0304 -0.0819609 1.44059
0.0306 -0.0822164 1.1146
0.0308 -0.0824475 1.19654
0.031 -0.0827308 1.6358
0.0312 -0.083031 1.36675
0.0314 -0.0833605 1.92837
0.0316 -0.0837467 1.93298
0.0318 -0.0841092 1.69237
0.032 -0.0844167 1.38214
0.0322 -0.084685 1.30071
0.0324 -0.0849703 1.55315
0.0326 -0.085253 1.27395
0.0328 -0.085539 1.58583
0.033 -0.0858225 1.24913
0.0332 -0.086096 1.48549
0.0334 -0.0863671 1.22527
0.0336 -0.0866315 1.41922
0.0338 -0.0868981 1.2462
0.034 -0.0872167 1.94032
0.0342 -0.0875474 1.36698
0.0344 -0.0878261 1.41923
0.0346 -0.0881473 1.79351
0.0348 -0.0884589 1.32183
0.035 -0.0887167 1.25641
0.0352 -0.0889662 1.23896
0.0354 -0.0892011 1.10955
0.0356 -0.0895037 1.91662
0.0358 -0.0898548 1.59451
0.036 -0.0901392 1.24951
0.0362 -0.0903946 1.304
0.0364 -0.0906762 1.51192
0.0366 -0.0909619 1.34591
0.0368 -0.0912985 2.01955
0.037 -0.0916642 1.63757
0.0372 -0.0919671 1.39131
0.0374 -0.0922528 1.46639
0.0376 -0.092562 1.62544
0.0378 -0.092886 1.61417
0.038 -0.0932148 1.67385
0.0382 -0.0935208 1.38668
0.0384 -0.0937958 1.36314
0.0386 -0.0940689 1.36746
0.0388 -0.0943465 1.4084
0.039 -0.0945682 0.809136
0.0392 -0.0947467 0.975408
0.0394 -0.0949995 1.5527
0.0396 -0.0952961 1.41319
0.0398 -0.0955594 1.22031
0.04 -0.0958202 1.38738
0.0402 -0.0960914 1.32431
0.0404 -0.0963853 1.61449
0.0406 -0.0966836 1.36885
0.0408 -0.0969763 1.55823
0.041 -0.0972611 1.28988
0.0412 -0.0975182 1.2812
0.0414 -0.0977707 1.24402
0.0416 -0.0980274 1.32246
0.0418 -0.0982769 1.17265
0.042 -0.0985367 1.42496
0.0422 -0.0987846 1.05486
0.0424 -0.0990277 1.37583
0.0426 -0.0992831 1.17774
0.0428 -0.0995561 1.55285
0.043 -0.0998616 1.50203
0.0432 -0.100174 1.61991
0.0434 -0.10046 1.24233
0.0436 -0.100734 1.49886
0.0438 -0.101041 1.5652
0.044 -0.101349 1.52296
0.0442 -0.101617 1.1582
0.0444 -0.101897 1.63358
0.0446 -0.102197 1.36658
0.0448 -0.102481 1.47975
0.045 -0.102746 1.16656
0.0452 -0.102991 1.28526
0.0454 -0.103251 1.31254
0.0456 -0.103509 1.26363
0.0458 -0.103771 1.36007
0.046 -0.103997 0.90403
0.0462 -0.104201 1.13475
0.0464 -0.104434 1.19275
0.0466 -0.104665 1.11876
0.0468 -0.104906 1.29349
0.047 -0.105154 1.17887
0.0472 -0.105408 1.36492
0.0474 -0.105664 1.20083
0.0476 -0.10593 1.45916
0.0478 -0.106259 1.82642
0.048 -0.106562 1.20469
0.0482 -0.106786 1.02876
0.0484 -0.106999 1.10626
0.0486 -0.107221 1.10894
0.0488 -0.107486 1.5449
0.049 -0.107764 1.23565
0.0492 -0.107992 1.04906
0.0494 -0.108233 1.35852
0.0496 -0.108487 1.18024
0.0498 -0.108736 1.30758
0.05 -0.108974 1.06951
0.0502 -0.109217 1.36394
0.0504 -0.109503 1.49876
0.0506 -0.109795 1.41976
0.0508 -0.110087 1.49777
0.051 -0.110364 1.27071
0.0512 -0.110588 0.975719
0.0514 -0.110811 1.2526
0.0516 -0.111056 1.19858
0.0518 -0.111298 1.22222
0.052 -0.111532 1.11171
0.0522 -0.111771 1.27729
0.0524 -0.11207 1.7208
0.0526 -0.112372 1.2949
0.0528 -0.112612 1.108
0.053 -0.112871 1.47776
0.0532 -0.113143 1.24654
0.0534 -0.113397 1.2917
0.0536 -0.113661 1.35152
0.0538 -0.113917 1.20601
0.054 -0.114136 0.984417
0.0542 -0.114374 1.38837
0.0544 -0.114619 1.06848
0.0546 -0.114832 1.06249
0.0548 -0.115055 1.16677
0.055 -0.115313 1.4118
0.0552 -0.115563 1.08362
0.0554 -0.115822 1.50834
0.0556 -0.116094 1.20904
0.0558 -0.116329 1.14716
0.056 -0.116571 1.26877
0.0562 -0.116817 1.19563
0.0564 -0.117052 1.15652
0.0566 -0.117282 1.13451
0.0568 -0.11752 1.24888
0.057 -0.117773 1.27942
0.0572 -0.118018 1.17795
0.0574 -0.118249 1.13249
0.0576 -0.118482 1.18971
0.0578 -0.118754 1.53761
0.058 -0.119051 1.43043
0.0582 -0.1193 1.06068
0.0584 -0.119507 1.00102
0.0586 -0.119732 1.25233
0.0588 -0.119969 1.11894
0.059 -0.120224 1.43246
0.0592 -0.120487 1.20008
0.0594 -0.120711 1.03435
0.0596 -0.120923 1.08751
0.0598 -0.121162 1.30235
0.06 -0.121384 0.915296
0.0602 -0.121576 1.00895
