0 757.489 795.8199
0.001 756.6934902 795.1845
0.002 755.898631 794.5491
0.003 755.104392 793.8309
0.004 754.3109692 793.1681
0.005 753.5180558 792.7264
0.006 752.7255164 792.4271
0.007 751.9332016 792.14965
0.008 751.1412171 791.7606
0.009 750.3496804 791.1866
0.01 749.5588439 790.28115
0.011 748.7691181 789.63745
0.012 747.979569 789.5491
0.013 747.1900199 789.54765
0.014 746.4004737 788.7812
0.015 745.6124575 787.7591
0.016 744.8249555 787.67145
0.017 744.0371146 787.70815
0.018 743.2495392 787.0142
0.019 742.4630862 786.08755
0.02 741.6773641 785.5299
0.021 740.8920264 785.30965
0.022 740.1067448 784.77955
0.023 739.3224673 784.04845
0.024 738.5386479 783.8194
0.025 737.7548285 783.8194
0.026 736.9710091 783.34015
0.027 736.1881482 782.1993
0.028 735.4066105 781.5606
0.029 734.625027 781.4871
0.03 733.8436363 781.2037
0.031 733.0626196 780.63955
0.032 732.2823572 779.9436
0.033 731.5027324 779.53795
0.034 730.7232813 779.2288
0.035 729.9442748 778.6154
0.036 729.1660505 777.99245
0.037 728.3882899 777.64245
0.038 727.6107656 777.3938
0.039 726.8335023 777.0264
0.04 726.0567128 776.424
0.041 725.2806543 775.82375
0.042 724.5050653 775.4651
0.043 723.7297241 775.1137
0.044 722.9548379 774.49035
0.045 722.1807434 773.56925
0.046 721.4076994 772.9885
0.047 720.6347664 772.933
0.048 719.8618334 772.9259
0.049 719.0889146 772.47045
0.05 718.3168925 771.5428
0.051 717.545829 770.81895
0.052 716.7752546 770.48675
0.053 716.0048555 770.1716
0.054 715.2349114 769.45495
0.055 714.4659456 768.9317
0.056 713.697048 768.90275
0.057 712.9281401 768.73805
0.058 712.1595719 767.77315
0.059 711.3925938 766.85
0.06 710.6258719 766.6487
0.061 709.8592964 766.41985
0.062 709.0930322 765.9782
0.063 708.32734 765.3453
0.064 707.5623416 764.7822
0.065 706.7977756 764.44595
0.066 706.0334497 764.19515
0.067 705.2693853 763.84645
0.068 704.5057568 763.3363
0.069 703.7427127 762.50005
0.07 702.9807567 761.71485
0.071 702.219283 761.47365
0.072 701.4578094 761.47365
0.073 700.6963357 761.08005
0.074 699.9356493 759.97965
0.075 699.1763764 759.7126
0.076 698.4162241 759.5764
0.077 697.6572236 758.51815
0.078 696.8991878 758.03585
0.079 696.1411519 758.0359
0.08 695.383116 757.82325
0.081 694.6255054 757.02735
0.082 693.8690613 756.17795
0.083 693.1131495 755.70545
0.084 692.3576504 755.35315
0.085 691.6024432 755.0817
0.086 690.847487 754.7388
0.087 690.0929656 754.1704
0.088 689.3391462 753.5396
0.089 688.5858864 753.11535
0.09 687.8329155 752.84765
0.091 687.0801911 752.52165
0.092 686.3278722 752.0761
0.093 685.5760389 751.44695
0.094 684.8249783 750.6819
0.095 684.0746751 750.0754
0.096 683.3248275 749.6884
0.097 682.5752983 749.4078
0.098 681.8260119 749.10245
0.099 681.0770934 748.57465
0.1 680.3288626 747.95065
0.101 679.5811921 747.65705
0.102 678.8335485 747.2948
0.103 678.0866025 746.3655
0.104 677.3408175 745.68425
0.105 676.595234 745.5742
0.106 675.8496691 745.53925
0.107 675.1041555 745.21855
0.108 674.359232 744.27245
0.109 673.6156106 743.46925
0.11 672.8722935 743.3141
0.111 672.1289824 743.2093
0.112 671.3858749 742.6164
0.113 670.6437496 741.80565
0.114 669.9022636 741.2655
0.115 669.1612186 740.8087
0.116 668.4206462 740.4241
0.117 667.6803704 740.1245
0.118 666.9403972 739.7294
0.119 666.2009116 739.1666
0.12 665.462064 738.60045
0.121 664.7237107 738.2003
0.122 663.9856634 737.9992
0.123 663.2477123 737.5188
0.124 662.5106258 736.55455
0.125 661.7746032 735.93585
0.126 661.0387541 735.83465
0.127 660.3029339 735.7548
0.128 659.5672445 735.4007
0.129 658.8321325 734.62215
0.13 658.0980002 733.7231
0.131 657.3646863 733.16895
0.132 656.6316623 732.90005
0.133 655.8988862 732.62055
0.134 655.1664212 732.0479
0.135 654.4347904 731.4815
0.136 653.7034582 731.30765
0.137 652.9721751 731.2283
0.138 652.2410016 730.823
0.139 651.5105291 729.75965
0.14 650.7814823 728.77835
0.141 650.0529724 728.45745
0.142 649.3245674 728.37955
0.143 648.5962133 728.2961
0.144 647.8679752 727.73685
0.145 647.1407396 726.75125
0.146 646.4144727 726.18715
0.147 645.6883653 726.0913
0.148 644.9622901 726.0414
0.149 644.2362825 725.65025
0.15 643.5109896 724.68425
0.151 642.786914 723.95515
0.152 642.0630793 723.828
0.153 641.339258 723.68225
0.154 640.6157148 723.04
0.155 639.893178 722.2521
0.156 639.1712106 721.74055
0.157 638.4496969 721.28275
0.158 637.7286451 720.90525
0.159 637.0078864 720.601
0.16 636.2874431 720.1914
0.161 635.5675036 719.62505
0.162 634.848193 719.0705
0.163 634.1293626 718.68395
0.164 633.4108251 718.48705
0.165 632.6923885 717.94005
0.166 631.974945 716.9775
0.167 631.2584335 716.4387
0.168 630.5420676 716.34785
0.169 629.8257378 716.2905
0.17 629.1094866 715.8624
0.171 628.394013 714.8919
0.172 627.6797028 714.2023
0.173 626.9656084 714.0847
0.174 626.2515334 713.91525
0.175 625.5377779 713.25135
0.176 624.8250307 712.50185
0.177 624.1127742 711.98105
0.178 623.4010686 711.4404
0.179 622.6898934 711.175
0.18 621.9787186 711.1748
0.181 621.2675438 710.9163
0.182 620.556886 709.60935
0.183 619.8483251 708.99705
0.184 619.1388919 709.39105
0.185 618.429543 708.65825
0.186 617.7215754 707.7038
0.187 617.0141354 707.41475
