              0         53146.2               0
           0.02         46698.1        310887.5
           0.04         40710.7          285200
           0.06         35290.1        254202.5
           0.08         30542.6        217887.5
            0.1         26574.6        184052.5
           0.12         23180.5          161555
           0.14         20112.4          144195
           0.16         17412.7          124710
           0.18           15124        103097.5
            0.2         13288.8         85472.5
           0.22         11705.1           77590
           0.24         10185.2           72806
           0.26         8792.86         64834.5
           0.28         7591.82           53675
            0.3         6645.86           43445
           0.32         5854.02        38794.75
           0.34         5094.07        36403.25
           0.36         4397.89        32417.25
           0.38         3797.38        26837.25
            0.4          3324.4        21722.25
           0.42         2928.49        19397.25
           0.44         2548.51         18201.5
           0.46         2200.43         16208.5
           0.48         1900.17        13418.75
            0.5         1663.68        10861.25
           0.52         1465.72         9698.75
           0.54         1275.73         9100.75
           0.56         1101.69          8104.3
           0.58         951.558          6709.4
            0.6         833.314          5430.6
           0.62         734.334         4849.35
           0.64          639.34          4550.4
           0.66         552.318         4052.15
           0.68         477.254         3354.65
            0.7         418.132          2715.3
           0.72         368.642        2424.675
           0.74         321.145          2275.2
           0.76         277.634        2026.075
           0.78         240.102        1677.325
            0.8         210.541         1357.65
           0.82         185.796         1212.35
           0.84         162.047        1137.625
           0.86         140.291         1013.05
           0.88         121.525          838.65
            0.9         106.745        678.8175
           0.92         94.3723          606.17
           0.94         82.4982         568.795
           0.96         71.6205        506.5175
           0.98         62.2375          419.33
              1         54.8473          339.41
           1.02         48.6611        303.0825
           1.04          42.724           284.4
           1.06         37.2851        253.2625
           1.08         32.5935        209.6675
            1.1         28.8984          169.85
           1.12         25.7995          151.98
           1.14         22.8192        142.7125
           1.16          20.091         126.775
           1.18         17.7482         104.175
            1.2          15.924           83.35
           1.22         14.4142           74.11
           1.24         12.9596          70.075
           1.26         11.6112         63.4925
           1.28         10.4199        54.36125
            1.3         9.43675         46.1085
           1.32         8.57556        42.52125
           1.34          7.7359        40.70625
           1.36         6.94731        37.41475
           1.38         6.23931        32.64675
            1.4         5.64144        28.12825
           1.42         5.11418        25.81575
           1.44         4.60881          24.327
           1.46          4.1411           22.05
           1.48         3.72681        18.98525
            1.5         3.38169          16.141
           1.52         3.08117        14.67575
           1.54         2.79466        13.80725
           1.56         2.52888         12.6025
           1.58         2.29056        11.06125
            1.6         2.08643         9.69125
           1.62         1.90291         9.03175
           1.64         1.72516         8.62175
           1.66         1.55804         7.96875
           1.68         1.40641         7.07275
            1.7         1.27513           6.224
           1.72         1.15745            5.76
           1.74         1.04473        5.461575
           1.76        0.938987        5.062525
           1.78        0.842229         4.56285
            1.8        0.756473          4.1073
           1.82        0.677937         3.84315
           1.84        0.602747        3.628875
           1.86        0.532782          3.3206
           1.88        0.469923         2.91835
            1.9        0.416048        2.531925
           1.92        0.368646         2.29355
           1.94        0.324306          2.1272
           1.96        0.283558          1.9343
           1.98        0.246934          1.7148
              2        0.214966         1.52655
           2.02        0.185872          1.4205
           2.04        0.158146          1.3285
           2.06        0.132732        1.189225
           2.08        0.110577        1.002735
            2.1       0.0926226         0.82457
           2.12       0.0775942        0.718605
           2.14       0.0638784       0.6419825
           2.16       0.0519149       0.5433725
           2.18       0.0421435        0.422775
            2.2       0.0350039       0.3200525
           2.22       0.0293414          0.2766
           2.24       0.0239399       0.2548575
           2.26       0.0191471         0.21573
           2.28       0.0153107       0.1592125
            2.3       0.0127786         0.10745
           2.32       0.0110127       0.0881085
           2.34      0.00925426      0.08731475
           2.36      0.00752011       0.0856815
           2.38        0.005827      0.08321025
            2.4       0.0041917      0.08114025
           2.42      0.00258139     0.080719125
           2.44     0.000962935         0.08072
           2.46     -0.00064741     0.079908125
           2.48     -0.00223339        0.078283
            2.5     -0.00377873      0.07599875
           2.52     -0.00527334      0.07369075
           2.54     -0.00672636      0.07192675
           2.56     -0.00815041      0.07079425
           2.58     -0.00955813      0.07029225
            2.6      -0.0109621      0.07132675
           2.62      -0.0124112       0.0729875
           2.64      -0.0138816         0.07165
           2.66      -0.0152772        0.065505
           2.68      -0.0165018       0.0545475
            2.7      -0.0174591       0.0432725
           2.72      -0.0182327       0.0379925
           2.74      -0.0189788        0.036935
           2.76      -0.0197101       0.0365125
           2.78      -0.0204393        0.036725
            2.8      -0.0211791       0.0374425
           2.82       -0.021937         0.03815
           2.84      -0.0227051         0.03839
           2.86      -0.0234726       0.0380975
           2.88       -0.024229       0.0372725
            2.9      -0.0249635       0.0300975
           2.92      -0.0254329         0.01344
           2.94      -0.0255011       -0.002855
           2.96      -0.0253187        -0.01162
           2.98      -0.0250363      -0.0128575
              3      -0.0248044      -0.0083775
           3.02      -0.0247012        -0.00453
           3.04      -0.0246232         -0.0063
           3.06      -0.0244492        -0.01414
           3.08      -0.0240576        -0.02805
            3.1      -0.0233272        -0.04424
           3.12       -0.022288      -0.0556125
           3.14      -0.0211027      -0.0609775
           3.16      -0.0198489      -0.0624625
           3.18      -0.0186042       -0.060075
            3.2      -0.0174459        -0.05619
           3.22      -0.0163566      -0.0544225
           3.24       -0.015269        -0.05426
           3.26      -0.0141862      -0.0539475
           3.28      -0.0131111      -0.0534875
            3.3      -0.0120467       -0.052515
           3.32      -0.0110105      -0.0509025
           3.34      -0.0100106     -0.04935625
           3.36     -0.00903625        -0.04835
           3.38      -0.0080766     -0.04788475
            3.4     -0.00712086     -0.04622925
           3.42     -0.00622743     -0.04160675
           3.44     -0.00545659       -0.035676
           3.46     -0.00480039       -0.030142
           3.48     -0.00425091     -0.02500525
            3.5     -0.00380018     -0.01263025
           3.52      -0.0037457        0.009707
           3.54     -0.00418846       0.0270025
           3.56      -0.0048258       0.0291655
           3.58     -0.00535508      0.01619575
            3.6     -0.00547363       -0.008194
           3.62     -0.00502732     -0.03072675
           3.64     -0.00424456     -0.04077025
           3.66     -0.00339651      -0.0372555
           3.68     -0.00275434       -0.020182
            3.7     -0.00258923        -1.1e-05
           3.72      -0.0027539        0.008272
           3.74     -0.00292011        0.008343
           3.76     -0.00308762       0.0084025
           3.78     -0.00325621         0.00845
            3.8     -0.00342562        0.008518
           3.82     -0.00359693       0.0086135
           3.84     -0.00377016       0.0086645
           3.86     -0.00394351      0.00862525
           3.88     -0.00411517        0.008496
            3.9     -0.00428335        0.002234
           3.92     -0.00420453       -0.012747
           3.94     -0.00377347      -0.0252185
           3.96     -0.00319579      -0.0274095
           3.98     -0.00267709     -0.01931975
              4       -0.002423      -0.0071205
           4.02     -0.00239227       -0.000556
           4.04     -0.00240076        0.001186
           4.06     -0.00243971      0.00249025
           4.08     -0.00250037        0.003357
            4.1     -0.00257399        0.004943
           4.12     -0.00269809      0.00785425
