          0.002       928.86111            3000
          0.004       922.86111            3000
          0.006       916.86111            3000
          0.008       910.86111            3000
           0.01       904.86111            3000
          0.012       898.86111            3000
          0.014       892.86111            3000
          0.016       886.86111            3000
          0.018       880.86111            3000
           0.02       874.86111            3000
          0.022       868.86111            3000
          0.024       862.86111            3000
          0.026       856.86111            3000
          0.028       850.86111            3000
           0.03       844.86111            3000
          0.032       838.86111            3000
          0.034       832.86111            3000
          0.036       826.86111            3000
          0.038       820.86111            3000
           0.04       814.86111            3000
          0.042       808.86111            3000
          0.044       802.86111            3000
          0.046       796.86111            3000
          0.048       790.86111            3000
           0.05       784.86111            3000
          0.052       778.86111            3000
          0.054       772.86111            3000
          0.056       766.86111            3000
          0.058       760.86111            3000
           0.06       754.86111            3000
          0.062       748.86111            3000
          0.064       742.86111            3000
          0.066       736.86111            3000
          0.068       730.86111            3000
           0.07       724.86111            3000
          0.072       718.86111            3000
          0.074       712.86111            3000
          0.076       706.86111            3000
          0.078       700.86111            3000
           0.08       694.86111            3000
          0.082       688.86111            3000
          0.084       682.86111            3000
          0.086       676.86111            3000
          0.088       670.86111            3000
           0.09       664.86111            3000
          0.092       658.86111            3000
          0.094       652.86111            3000
          0.096       646.86111            3000
          0.098       640.86111            3000
            0.1       634.86111            3000
          0.102       628.86111            3000
          0.104       622.86111            3000
          0.106       616.86111            3000
          0.108       610.86111            3000
           0.11       604.86111            3000
          0.112       598.86111            3000
          0.114       592.86111            3000
          0.116       586.86111            3000
          0.118       580.86111            3000
           0.12       574.86111            3000
          0.122       568.86111            3000
          0.124       562.86111            3000
          0.126       556.86111            3000
          0.128       550.86111            3000
           0.13       544.86111            3000
          0.132       538.86111            3000
          0.134       532.86111            3000
          0.136       526.86111            3000
          0.138       520.86111            3000
           0.14       514.86111            3000
          0.142       508.86111            3000
          0.144       502.86111            3000
          0.146       496.86111            3000
          0.148       490.86111            3000
           0.15       484.86111            3000
          0.152       478.86111            3000
          0.154       472.86111            3000
          0.156       466.86111            3000
          0.158       460.86111            3000
           0.16       454.86111            3000
          0.162       448.86111            3000
          0.164       442.86111            3000
          0.166       436.86111            3000
          0.168       430.86111            3000
           0.17       424.86111            3000
          0.172       418.86111            3000
          0.174       412.86111            3000
          0.176       406.86111            3000
          0.178       400.86111            3000
           0.18       394.86111            3000
          0.182       388.86111            3000
          0.184       382.86111            3000
          0.186       376.86111            3000
          0.188       370.86111            3000
           0.19       364.86111            3000
          0.192       358.86111            3000
          0.194       352.86111            3000
          0.196       346.86111            3000
          0.198       340.86111            3000
            0.2       334.86111            3000
          0.202       328.86111            3000
          0.204       322.86111            3000
          0.206       316.86111            3000
          0.208       310.86111            3000
           0.21       304.86111            3000
          0.212       298.86111            3000
          0.214       292.86111            3000
          0.216       286.86111            3000
          0.218       280.86111            3000
           0.22       274.86111            3000
          0.222       268.86111            3000
          0.224       262.86111            3000
          0.226       256.86111            3000
          0.228       250.86111            3000
           0.23       244.86111            3000
          0.232       238.86111            3000
          0.234       232.86111            3000
          0.236       226.86111            3000
          0.238       220.86111            3000
           0.24       214.86111            3000
          0.242       208.86111            3000
          0.244       202.86111            3000
          0.246       196.86111            3000
          0.248       190.86111            3000
           0.25       184.86111            3000
          0.252       178.86111            3000
          0.254       172.86111            3000
          0.256       166.86111            3000
          0.258       160.86111            3000
           0.26       154.86111            3000
          0.262       148.86111            3000
          0.264       142.86111            3000
          0.266       136.86111            3000
          0.268       130.86111            3000
           0.27       124.86111            3000
          0.272       118.86111            3000
          0.274       112.86111            3000
          0.276       106.86111            3000
          0.278       100.86111            3000
           0.28       94.861112            3000
          0.282       88.861112            3000
          0.284       82.861112            3000
          0.286       76.861112            3000
          0.288       70.861112            3000
