          0.002         1000000               0
          0.004         1000000               0
          0.006         1000000               0
          0.008         1000000               0
           0.01         1000000               0
          0.012         1000000               0
          0.014         1000000               0
          0.016         1000000               0
          0.018         1000000               0
           0.02         1000000               0
          0.022         1000000               0
          0.024         1000000               0
          0.026         1000000               0
          0.028         1000000               0
           0.03         1000000            2000
          0.032          999992            8500
          0.034          999966            9750
          0.036          999953             250
          0.038          999965          -11750
           0.04         1000000           -8750
          0.042         1000000               0
          0.044         1000000               0
          0.046         1000000               0
          0.048         1000000               0
           0.05         1000000           83250
          0.052          999667          173500
          0.054          999306          136750
          0.056          999120            2750
          0.058          999295         -220000
           0.06         1000000         -176250
          0.062         1000000               0
          0.064         1000000               0
          0.066         1000000               0
          0.068         1000000               0
           0.07         1000000         1215750
          0.072          995137         2472250
          0.074          990111         1903000
          0.076          987525           36500
          0.078          989965        -3118750
           0.08         1000000        -2508750
          0.082         1000000               0
          0.084         1000000               0
          0.086         1000000               0
          0.088         1000000               0
           0.09         1000000        17973250
          0.092          928107        42378750
          0.094          830485        52151250
          0.096          719502        55744250
          0.098          607508        53161750
            0.1          506855        45109250
          0.102          427071        35111750
          0.104          366408        26694250
          0.106          320294        20562500
          0.108          284158        16715500
           0.11          253432        14942250
          0.112          224389        14185500
          0.114          196690        13386750
          0.116          170842        12335000
          0.118          147350        11030500
           0.12          126720         9514500
          0.122          109292         7995775
          0.124       94736.897         6682850
          0.126       82560.597         5617200
          0.128       72268.097         4799075
           0.13       63364.297         4209775
          0.132       55428.997         3755900
          0.134       48340.697         3344225
          0.136       42052.097         2956075
          0.138       36516.397         2591425
           0.14       31686.397         2251600
          0.142       27509.997         1942800
          0.144       23915.197         1671350
          0.146       20824.597         1438525
          0.148       18161.097         1244300
           0.15       15847.397         1086475
          0.152       13815.197          954025
          0.154       12031.297          835875
          0.156       10471.697          729840
          0.158        9111.937        635937.5
           0.16        7927.947        553772.5
          0.162        6896.847          481665
          0.164        6001.287        417887.5
          0.166        5225.297          362090
          0.168        4552.927        314272.5
           0.17        3968.207        274062.5
          0.172        3456.677          239585
          0.174        3009.867        208957.5
          0.176        2620.847          181805
          0.178        2282.647        158127.5
           0.18        1988.337        137787.5
          0.182        1731.497          120125
          0.184        1507.837          104475
          0.186        1313.597           90700
          0.188        1145.037         78797.5
           0.19       998.40695        68691.75
          0.192       870.26995         59975.5
          0.194       758.50495        52239.75
          0.196       661.31095        45403.75
          0.198       576.88995        39467.75
            0.2       503.43995        34395.75
          0.202       439.30695        30005.25
          0.204       383.41895         26114.5
          0.206       334.84895           22687
          0.208       292.67095        19723.25
           0.21       255.95595        17202.25
          0.212       223.86195        15020.75
          0.214       195.87295         13076.5
          0.216       171.55595           11348
