      2.3387412         13.4183        1.165398
      2.3736478        11.11355        1.118107
      2.4085544        8.946075         1.03798
       2.443461         6.96182        0.936615
      2.4783675         5.19925        0.820969
      2.5132741        3.678095        0.698342
      2.5481807         2.40601        0.570764
      2.5830873        1.394815        0.437503
      2.6179939        0.656079        0.300295
      2.6529005         0.19369        0.164027
       2.687807               0        0.032635
      2.7227136        0.063158       -0.094881
      2.7576202         0.37956       -0.221223
      2.7925268        0.948008       -0.344383
      2.8274334         1.75703       -0.455331
        2.86234         2.76951       -0.544035
      2.8972466         3.93307       -0.604912
      2.9321531         5.18905       -0.636137
      2.9670597        6.477865       -0.632416
      3.0019663          7.7186       -0.586749
      3.0368729        8.824755       -0.504442
      3.0717795        9.736565       -0.399778
      3.1066861       10.423795       -0.312423
